Year,Minimum Stipend (12 months),Minimum Stipend (9 months),Percentage Change,,,Source: https://irsa.utk.edu/reporting/fact-book/ and https://budget.utk.edu/graduate-stipends/
1999,"$9,956.00 ","$7,467.00 ",,,,
2000,"$10,347.00 ","$7,760.25 ",3.927280032,,,
2001,"$11,979.00 ","$8,984.25 ",15.77268774,,,
2002,"$11,993.00 ","$8,994.75 ",0.116871191,,,
2003,"$12,224.00 ","$9,168.00 ",1.926123572,,,
2004,"$12,576.00 ","$9,432.00 ",2.879581152,,,
2005,"$12,800.00 ","$9,600.00 ",1.781170483,,,
2006,"$13,409.00 ","$10,056.75 ",4.7578125,,,
2007,"$13,642.00 ","$10,231.50 ",1.737638899,,,
2008,"$13,849.00 ","$10,386.75 ",1.517372819,,,
2009,"$14,013.00 ","$10,509.75 ",1.184201025,,,
2010,"$14,128.00 ","$10,596.00 ",0.820666524,,,
2011,"$14,726.00 ","$11,044.50 ",4.232729332,,,
2012,"$15,600.00 ","$11,700.00 ",5.935080809,,,
2013,"$16,032.00 ","$12,024.00 ",2.769230769,,,
2014,"$16,600.00 ","$12,450.00 ",3.542914172,,,
2015,"$17,250.00 ","$12,937.50 ",3.915662651,,,
2016,"$16,475.00 ","$12,356.25 ",-4.492753623,,,
2017,"$16,364.00 ","$12,273.00 ",-0.673748103,,,
2018,"$16,790.00 ","$12,592.50 ",2.603275483,,,
2019,"$17,074.00 ","$12,805.50 ",1.691483026,,,
2020,"$17,182.00 ","$12,886.50 ",0.632540705,,,
2021,"$18,000.00 ","$13,500.00 ",4.760796182,,,
2022,"$18,780.00 ","$14,085.00 ",4.333333333,,,
2023,"$21,165.00 ","$15,873.75 ",12.69968051,,,
2024,"$25,868.00 ","$19,401.00 ",22.2206473,,,
2025,"$35,328.00 ","$26,496 ",36.57028,,,
